x,y,z,parentid,vid,edgetype
0.12504012916084423,0.16224521303083445,0.359674451998438,1125.0,1126.0,<
0.1245969321282321,0.16261301946206386,0.3599721156774429,1126.0,1127.0,<
0.12327358010916012,0.1637319442140398,0.3608403970813159,1127.0,1128.0,<
0.12260964154231098,0.16430230478687907,0.3612659390493887,1128.0,1129.0,<
0.12198793923960091,0.16484428727577224,0.3616549765880779,1129.0,1130.0,<
0.12131074346713588,0.1654367045754777,0.3620760786334717,1130.0,1131.0,<
0.12028520707721606,0.16633841758395831,0.3627075874928132,1131.0,1132.0,<
0.11928330033954578,0.16723681445335356,0.36329728399345135,1132.0,1133.0,<
0.11804800748726661,0.1683581861951696,0.3639995914773216,1133.0,1134.0,<
0.11711049568821842,0.16923408340081947,0.3645044675611749,1134.0,1135.0,<
0.11607501270078645,0.17020939880013294,0.3650444831397898,1135.0,1136.0,<
0.11530864805759368,0.17093139553570919,0.36543944797092925,1136.0,1137.0,<
0.11495112925445003,0.1712678213703846,0.3656245505038016,1137.0,1138.0,<
0.11468425586739255,0.17151899741104973,0.3657632937515827,1138.0,1139.0,<
0.15141330947794507,0.14743905978105987,0.34234806170030363,1139.0,1140.0,<
0.15242394176984647,0.14721551737115904,0.3435093027658543,1140.0,1141.0,<
0.15319804079073945,0.14703394400086955,0.34439438488726615,1141.0,1142.0,<
0.15391742595906363,0.1468448519362949,0.34519255924002135,1143.0,1144.0,<
0.15449518700600862,0.1466869954139369,0.34583248454308474,1144.0,1145.0,<
0.1554074901087724,0.14644016583656133,0.3468386769089584,1145.0,1146.0,<
0.15610173432626215,0.146253589583278,0.3475972165696002,1146.0,1147.0,<
0.15728056531385443,0.14593669367486037,0.3488576450460087,1147.0,1148.0,<
0.1584037681225335,0.145636399119732,0.3500274507927022,1148.0,1149.0,<
0.15915027118759698,0.14543945124625138,0.350783282565597,1149.0,1150.0,<
0.16019988888107783,0.14516643771198015,0.3518193265518652,1150.0,1151.0,<
0.1608476718469316,0.14499949479720842,0.3524488350890002,1151.0,1152.0,<
0.16170095409907131,0.14478378712036752,0.353253124534784,1152.0,1153.0,<
0.16233605044835464,0.14462732567937672,0.35382709699893344,1153.0,1154.0,<
0.1631039751632525,0.14444347549306688,0.35448618837253093,1154.0,1155.0,<
0.16453810206657382,0.1441092033457532,0.35565569539561115,1155.0,1156.0,<
0.1657734691936009,0.1438277593865133,0.35661363689412867,1156.0,1157.0,<
0.16791222793262267,0.14336752868683889,0.3580354256156715,1157.0,1158.0,<
0.16960731591540293,0.14300788773476877,0.3591136338616265,1158.0,1159.0,<
0.17047082625124826,0.14282895309468005,0.359621485882963,1159.0,1160.0,<
0.17186158603388377,0.1425442718076665,0.3604052923709261,1160.0,1161.0,<
0.17323319428439155,0.1422671358576828,0.36114335692458016,1161.0,1162.0,<
0.17550548019668533,0.1418144235451109,0.36230469276119237,1162.0,1163.0,<
0.177004352187733,0.14152247123096784,0.3630076170817893,1163.0,1164.0,<
0.17843395487012356,0.1412480149267754,0.36364329886586305,1164.0,1165.0,<
0.17947769556659807,0.14105032111177843,0.36408758632282123,1165.0,1166.0,<
0.18054491732581227,0.14085048920841559,0.36452712586973834,1166.0,1167.0,<
0.18174974940194272,0.14062935798035506,0.36500530753119803,1167.0,1168.0,<
0.1828119669161075,0.14043894791232467,0.3654085013643753,1168.0,1169.0,<
0.18386719265953982,0.14025550026115832,0.36576435576686395,1169.0,1170.0,<
0.18481629806168784,0.14009176138285037,0.36606710600399717,1170.0,1171.0,<
0.18633963402365972,0.20495811224184893,0.22599003622080016,1171.0,1172.0,<
0.18762863649196784,0.20518396856088356,0.22632566795116757,1172.0,1173.0,<
0.18942144068431394,0.20544104489479353,0.22697882165537714,1174.0,1175.0,<
0.1906769356373037,0.20560210427218703,0.22748437333168153,1175.0,1176.0,<
0.19188849693663326,0.20575153514193467,0.2279618085572449,1176.0,1177.0,<
0.19384832149102763,0.20597674595206825,0.22875231662075718,1177.0,1178.0,<
0.19510023161114284,0.2061096391691885,0.22927005895542973,1178.0,1179.0,<
0.19603229006560444,0.20620054525784248,0.22966610296343168,1179.0,1180.0,<
0.19801091398028342,0.20637570580094144,0.23053414943021502,1180.0,1181.0,<
0.19943112070733454,0.2064803325758262,0.23119314421106862,1181.0,1182.0,<
0.2003301952977753,0.206538510834997,0.23162545676854734,1182.0,1183.0,<
0.20183393546873774,0.20661609542208623,0.2323886569078361,1183.0,1184.0,<
0.20348007732525944,0.2066704919825656,0.2332914673658326,1184.0,1185.0,<
0.20431586888000947,0.20667626548239654,0.23380290380718635,1185.0,1186.0,<
0.20570145405443138,0.20663876756106597,0.23478491341861998,1186.0,1187.0,<
0.20664005560440205,0.2066004087813954,0.23550232926091755,1187.0,1188.0,<
0.2076703454595196,0.2065861399101964,0.23624742499729265,1188.0,1189.0,<
0.2090074491051356,0.20659429165525928,0.23715642879179258,1189.0,1190.0,<
0.20998679666130093,0.20661548443607322,0.23778706530453794,1190.0,1191.0,<
0.211690823367712,0.20666333977114676,0.23885941056771873,1191.0,1192.0,<
0.21369532200362074,0.20672590087219583,0.24010941579968317,1192.0,1193.0,<
0.21532860312900753,0.2067807070346852,0.24112072450624988,1193.0,1194.0,<
0.21631972587837092,0.20681646188556282,0.24172884285588614,1194.0,1195.0,<
0.2174756714102339,0.20686022522622013,0.24243220579170127,1195.0,1196.0,<
0.21847187831285153,0.20689914650173763,0.24303419766678275,1196.0,1197.0,<
0.21897125971974515,0.20691938946223284,0.2433339390772883,1197.0,1198.0,<
0.21995993810208453,0.20696095173573373,0.24392370561416055,1198.0,1199.0,<
0.22160276067753334,0.2070331702962362,0.24489562428764916,1199.0,1200.0,<
0.22264796033226888,0.20707997718921267,0.24551067607782495,1200.0,1201.0,<
0.22366574225934174,0.20712553702918884,0.24610778822628632,1201.0,1202.0,<
0.22529278530313315,0.2071988542047388,0.247061119115588,1202.0,1203.0,<
0.2262205353575573,0.20724063407087587,0.24760397288463235,1203.0,1204.0,<
0.22766314865599263,0.20730270238163426,0.24844738917949993,1204.0,1205.0,<
0.22900520172023908,0.20735769807476903,0.2492324682399903,1205.0,1206.0,<
0.23007507231497906,0.2073988492544949,0.2498594449488921,1206.0,1207.0,<
0.23175382183488744,0.20745728533649474,0.2508449902735456,1207.0,1208.0,<
0.2337263779340922,0.20751687636253272,0.2520072425955625,1208.0,1209.0,<
0.2354122632535048,0.2075601071219174,0.25300602889829843,1209.0,1210.0,<
0.23641611964108544,0.20758181876560797,0.2536031405594662,1210.0,1211.0,<
0.2377802977039706,0.20760597362456,0.25441870585214404,1211.0,1212.0,<
0.23912485720823895,0.20762527406606243,0.25522817528171343,1212.0,1213.0,<
0.2401015151550123,0.2076356804991266,0.25582124265770284,1213.0,1214.0,<
0.24187587164911625,0.20764961925386435,0.2569087216374086,1214.0,1215.0,<
0.24366104133544528,0.20765904062301774,0.2580165222923127,1215.0,1216.0,<
0.24525154647479103,0.20766392741381423,0.2590156629899853,1216.0,1217.0,<
0.2464632004537826,0.20766549531330442,0.25978470731814224,1217.0,1218.0,<
0.24779079200051204,0.20766306647486332,0.26063754397419064,1218.0,1219.0,<
0.24890365095466774,0.20765823693772661,0.2613615865474038,1219.0,1220.0,<
0.2499077759121315,0.20765063654055146,0.2620334250005503,1220.0,1221.0,<
0.2514242694662882,0.20763861368668574,0.26307118384354367,1221.0,1222.0,<
0.25249156600213285,0.20763182888372392,0.2638129319158047,1222.0,1223.0,<
0.25360840687496855,0.20762791477780723,0.2645930706693322,1223.0,1224.0,<
0.2558264092247784,0.20762684026687125,0.2661420372370784,1224.0,1225.0,<
0.2572202996728831,0.20763182807307953,0.2671106972838496,1225.0,1226.0,<
0.25822846440348024,0.20763979468986885,0.2678048797482826,1226.0,1227.0,<
0.2597382220873344,0.20766307382315116,0.2688282616551467,1227.0,1228.0,<
0.26107408851430375,0.20760461195205543,0.2697672068778892,1228.0,1229.0,<
0.26088712523942287,0.20604249881204814,0.2703862425824169,1229.0,1230.0,<
0.2606063603648387,0.20820652411470608,0.27022338188107464,1230.0,1231.0,+
0.2635769502104334,0.2079009078377393,0.26975209193970495,1230.0,1232.0,+
0.26565896585602766,0.2081117482071593,0.2698329973869931,1230.0,1233.0,<
0.2676891752315182,0.2083315284117338,0.2699051697115694,1231.0,1414.0,<
0.2696877104575084,0.2085601358320493,0.26997894920062065,1232.0,1390.0,<
0.27175949644416764,0.20880999217348298,0.2700673521244052,1233.0,1234.0,<
0.27253127948415445,0.20890560206675346,0.2701057463017392,1234.0,1235.0,<
0.27379449328991023,0.20906424004655064,0.2701846588626886,1235.0,1236.0,<
0.27572517685646203,0.20929907522825292,0.27035329198482283,1236.0,1237.0,<
0.277832188524805,0.20953537606060788,0.2705869638282755,1237.0,1238.0,<
0.2797400396461027,0.20973769003058806,0.2708220206545391,1238.0,1239.0,<
0.2816697323168953,0.20993198484796666,0.2710898588061526,1239.0,1240.0,<
0.2831827477017788,0.21007490376435936,0.2713274464805523,1240.0,1241.0,<
0.28418845048549984,0.21016535241130985,0.27149988843452766,1241.0,1242.0,<
0.2856871388787381,0.21029256711263253,0.27178686022354476,1242.0,1243.0,<
0.28765824954085106,0.21044439055473657,0.27221419814305814,1243.0,1244.0,<
0.2897664644953326,0.21058223321660396,0.2727287472490825,1244.0,1245.0,<
0.29173261436431197,0.2107012054224316,0.2732474833447478,1245.0,1246.0,<
0.2925854849024264,0.2107593407270963,0.2734841514119998,1246.0,1247.0,<
0.29343595095505914,0.21082813514849402,0.2737434948693731,1247.0,1248.0,<
0.29435390389029503,0.21090294440635818,0.27405486876671137,1248.0,1249.0,<
0.29576397969170004,0.2109864603819738,0.2746181390860643,1249.0,1250.0,<
0.2973939218891404,0.21103451620447067,0.2753302792740227,1250.0,1251.0,<
0.29800578439014713,0.21103416351648224,0.27561134154918504,1251.0,1252.0,<
0.29951930141840283,0.21100720676500587,0.2763187335257143,1252.0,1253.0,<
0.3012332492944666,0.21093352392329875,0.2771321705300503,1253.0,1254.0,<
0.3024739498116982,0.21085253372539828,0.2777237497523547,1254.0,1255.0,<
0.30390696824298036,0.21072883644409177,0.2784063890348861,1255.0,1256.0,<
0.30543897142670007,0.21057929504379574,0.27914869534926423,1256.0,1257.0,<
0.30640317387763905,0.21039365663843554,0.27956995073235713,1257.0,1258.0,<
0.30791647520751125,0.20981239453721273,0.2800364583663305,1258.0,1259.0,<
0.3068259563035172,0.2115290130611168,0.2807819389598871,1259.0,1260.0,<
0.306583895109826,0.2123294915102949,0.28132123798866027,1260.0,1261.0,<
0.3065035868790572,0.2126029346082541,0.28151088552606396,1261.0,1262.0,<
0.3060722128972814,0.2142061668795198,0.2827077789072858,1261.0,1263.0,+
0.30585620627527715,0.21502966280534225,0.2833367090783019,1262.0,1316.0,<
0.30575407373473973,0.21545642420121505,0.2836784963027345,1263.0,1264.0,<
0.3053174040846226,0.21733717894651028,0.28520708828090185,1264.0,1265.0,<
0.3050496657461855,0.21869577765393394,0.28638973907359355,1265.0,1266.0,<
0.3049587103320263,0.21925630777363447,0.2869098515898745,1266.0,1267.0,<
0.3048317721165704,0.22033534857474907,0.2879882168830792,1267.0,1268.0,<
0.30475971479085473,0.22125338767620187,0.2889477009398042,1268.0,1269.0,<
0.30470752012415825,0.22167199581334834,0.289345882907279,1269.0,1270.0,<
0.3046153521389887,0.22231373284838582,0.28995104315873543,1270.0,1271.0,<
0.30445015525488983,0.22322365222755047,0.29084431702505903,1271.0,1272.0,<
0.3042028073228037,0.22434964929757967,0.29203751122098376,1272.0,1273.0,<
0.30400806987926404,0.2251736675005596,0.292939948124528,1273.0,1274.0,<
0.303626160990068,0.22654235278198365,0.2945680797225178,1274.0,1275.0,<
0.3036715820400692,0.22753828068165133,0.29501756948674934,1275.0,1276.0,<
0.3029439942659889,0.22610279031551608,0.2958711759008747,1276.0,1277.0,<
0.3025026280519083,0.22573065138793952,0.2966653790750809,1277.0,1278.0,<
0.30373512913093415,0.2287883233831465,0.29556641659329597,1278.0,1279.0,<
0.3037745270856954,0.2298559953825115,0.29606938623693146,1279.0,1280.0,<
0.30381178156007965,0.2317146733648276,0.2970264545379604,1279.0,1281.0,+
0.3038215477212369,0.232641127442503,0.2975401703297551,1280.0,1283.0,<
0.30383655173810725,0.2335407279409431,0.2980256051582734,1281.0,1282.0,<
0.30388979270611516,0.2355599896956859,0.29911134009669355,1283.0,1284.0,<
0.3040904773246394,0.23786018780628232,0.30041485949496355,1284.0,1285.0,<
0.30426085480198656,0.23914095492151557,0.30116855117900315,1285.0,1286.0,<
0.30437045560526244,0.239874753442425,0.3016061174607672,1286.0,1287.0,<
0.304618394608919,0.2414302559078144,0.30254165074954625,1287.0,1288.0,<
0.30481439608597916,0.24256880319796043,0.3032334688371855,1288.0,1289.0,<
0.3048955705815398,0.2428952418713674,0.3034416682797,1289.0,1290.0,<
0.3049339582411202,0.24309744955465745,0.30356633646271863,1290.0,1291.0,<
0.30821998411928275,0.24283635522227504,0.30467114385608807,1291.0,1292.0,<
0.30460315364681884,0.24406145024086043,0.30396727465127127,1292.0,1293.0,<
0.3041251136365847,0.2458077377548324,0.30474151059815957,1293.0,1294.0,<
0.30379409009755515,0.2470323986381133,0.30528738162739966,1294.0,1295.0,<
0.3035106293764813,0.24812874839465662,0.3057824815669677,1295.0,1296.0,+
0.3031392986520112,0.24983257814922533,0.30658435960755287,1295.0,1297.0,<
0.3029091920911689,0.2512242789565784,0.3072733919016797,1296.0,1313.0,<
0.3027807115168777,0.2522551457773064,0.3078033918402176,1297.0,1298.0,<
0.30265019325329195,0.25357425044917903,0.3084984108035346,1298.0,1299.0,<
0.30248846990541134,0.25534026700093304,0.3094363995538794,1299.0,1300.0,<
0.3024182352116703,0.2562127843945954,0.30990493662093815,1300.0,1301.0,<
0.30230094605850666,0.25806939715881705,0.3109184171746077,1301.0,1302.0,<
0.3022554600169418,0.2589726483336796,0.31141725722038827,1302.0,1303.0,<
0.3022197322468168,0.259896855160941,0.3119327323597417,1303.0,1304.0,<
0.30216556360224295,0.26171878221533923,0.3129560435972452,1304.0,1305.0,<
0.30214231773982503,0.26277305862068345,0.3135515080413911,1305.0,1306.0,<
0.3021272758829926,0.26354856194119247,0.3139884133381024,1306.0,1307.0,<
0.3101296695887435,0.24270831637305637,0.3053243409262487,1307.0,1308.0,<
0.3120642653730606,0.2425604823749003,0.30596172133823757,1308.0,1309.0,<
0.31321358748658523,0.2424673671867466,0.3063184893752674,1309.0,1310.0,<
0.3086553864520687,0.2088408113190394,0.27999529097334763,1310.0,1311.0,<
0.30889211703025016,0.20781094091026042,0.27986063515319304,1311.0,1312.0,<
0.3094638133061502,0.2094114412808061,0.28028682389274806,1313.0,1314.0,<
0.31159277113750816,0.2095002147338174,0.2808032710050437,1314.0,1315.0,<
0.3133541208347479,0.20958799405345832,0.28125450537738883,1316.0,1317.0,<
0.3144453419845477,0.20964311936961574,0.28154125468323804,1316.0,1318.0,+
0.3153890347010591,0.20969267003792166,0.2817939588707306,1317.0,1345.0,<
0.3176948243063521,0.2098170112552185,0.28242933577262813,1318.0,1319.0,<
0.31987604346472165,0.20992638964576824,0.28305740533761464,1319.0,1320.0,<
0.3209900394704385,0.20997119181721702,0.2833902547600107,1320.0,1321.0,<
0.322114983878351,0.20998416182385635,0.2837336998236806,1321.0,1322.0,<
0.3237825248036514,0.2099448175478497,0.28422259348847767,1322.0,1323.0,<
0.32580226941948875,0.20985886044985141,0.28475977160380395,1323.0,1324.0,<
0.3278812995484794,0.20974735597740307,0.28526453349131453,1324.0,1325.0,<
0.32871277839725355,0.20969471607827603,0.28545141816360675,1325.0,1326.0,<
0.3300210168964334,0.20960265435744807,0.28571876009705394,1326.0,1327.0,<
0.33187876749727535,0.20945957195954018,0.2860437366801842,1327.0,1328.0,<
0.3338414098020351,0.20929553820114669,0.28631129460225235,1328.0,1329.0,<
0.3355212242246731,0.2091480152909382,0.2864546099328557,1329.0,1330.0,<
0.3374745522887378,0.2089612945185674,0.2863197715914787,1330.0,1331.0,<
0.33854032161029224,0.20885832308713306,0.2862141075203514,1331.0,1332.0,<
0.3396434334997254,0.20875217830984588,0.2860914496661001,1332.0,1333.0,<
0.34177677230796005,0.2085507390990278,0.2858385020617138,1333.0,1334.0,<
0.34362991809032245,0.20838514133426142,0.28561781018020305,1334.0,1335.0,<
0.3450026850073477,0.20826682930924614,0.2854594444807122,1335.0,1336.0,<
0.34601723638811355,0.20818118310318057,0.2853435327359108,1336.0,1337.0,<
0.3477007823750318,0.20804109787820085,0.2851514266621823,1337.0,1338.0,<
0.3497239682775143,0.20788293105088804,0.2849284955801195,1338.0,1339.0,<
0.35101440590138244,0.20778614506148857,0.2847920295050462,1339.0,1340.0,<
0.30915071974403846,0.20580883182778228,0.2796067904533776,1340.0,1341.0,<
0.30925130938428125,0.20481833671356026,0.27949644235963966,1341.0,1342.0,<
0.3093490556381052,0.20370031385238443,0.27937922813232,1342.0,1343.0,<
0.30947068231690184,0.20135495322192612,0.2791674150331721,1343.0,1344.0,<
0.3094892084630687,0.1995132386374543,0.2790446249407566,1345.0,1346.0,<
0.3094501912863507,0.1980450992007953,0.2789858355183066,1346.0,1347.0,<
0.30928946766632387,0.1960206225323031,0.27900527238749595,1347.0,1348.0,<
0.3090407197420489,0.19392425136199287,0.2791782141785139,1348.0,1349.0,<
0.30887741907233374,0.19176577719449847,0.27933500532238087,1349.0,1350.0,<
0.3087901142453219,0.19047161496354814,0.27942387418453496,1350.0,1351.0,<
0.30875953396968114,0.19004080658051695,0.27945589538947596,1351.0,1352.0,<
0.30868995850842296,0.18909817449956565,0.2795312455174605,1352.0,1353.0,<
0.30860844289712935,0.1880106140514333,0.2796261196130371,1353.0,1354.0,<
0.3084454490819392,0.18578010600801645,0.27983445593447576,1354.0,1355.0,<
0.30834145800298196,0.18395351928117615,0.280028961655878,1355.0,1356.0,<
0.3082427582245872,0.1818845561114751,0.2802812083075082,1356.0,1357.0,<
0.30813041128167995,0.17985862768006242,0.2805377001828413,1357.0,1358.0,<
0.3079628724502656,0.17780994269152178,0.28078237550013846,1358.0,1359.0,<
0.3075061448847291,0.1766642867926244,0.2810011598797325,1359.0,1360.0,<
0.30792975574092746,0.17397028553247143,0.2800347754861855,1360.0,1361.0,<
0.30543149603148184,0.1759767564262242,0.28270902283937627,1361.0,1362.0,<
0.30800156060927997,0.17239424472091125,0.27962434071963754,1362.0,1363.0,<
0.3080582064661349,0.17138541131884197,0.2793576523161954,1363.0,1364.0,<
0.30818615673644345,0.16955319664481047,0.27887839156427313,1363.0,1365.0,+
0.3082949474449897,0.16797605554179665,0.2784795105152769,1364.0,1366.0,<
0.30843938755165334,0.16586773016761028,0.277957804105476,1366.0,1367.0,<
0.30854822627443973,0.1643260030943957,0.27758758363833147,1367.0,1368.0,<
0.30862291540606984,0.16325697850636037,0.27733654597938656,1368.0,1369.0,<
0.3086855210305547,0.16234458442503827,0.27712579318990055,1369.0,1370.0,<
0.30875706169523165,0.16128435609533104,0.2768846835484625,1370.0,1371.0,<
0.3088621570967306,0.1596779088175736,0.2765282508271838,1371.0,1372.0,<
0.30897586082872874,0.1578382251862551,0.27613459778104094,1372.0,1373.0,<
0.3090853994132874,0.15589164565854094,0.27573317925227125,1373.0,1374.0,<
0.3091423641463851,0.15475376987783296,0.2755036333793243,1374.0,1375.0,<
0.3091819657390258,0.15389422480596832,0.2753318389950529,1375.0,1376.0,<
0.3092725485432726,0.15180722624900259,0.2749153509031716,1376.0,1377.0,<
0.30935605273793737,0.1498178145163662,0.2745101112739655,1377.0,1378.0,<
0.3094336365739794,0.1479372151418317,0.2741166714910618,1378.0,1379.0,<
0.3095144584475054,0.1459334995878297,0.27368326085734734,1379.0,1380.0,<
0.30959134559440055,0.1439317785933615,0.2732298530748361,1380.0,1381.0,<
0.3096586620054488,0.14199879171064705,0.2727704471388786,1381.0,1382.0,<
0.3097167878167661,0.13999258520637947,0.2722720396843948,1382.0,1383.0,<
0.3097715148777873,0.1375910184726144,0.2716546579321583,1383.0,1384.0,<
0.3097880819126692,0.13683917189935657,0.2714577642763478,1384.0,1385.0,<
0.3097902261598131,0.13674239077229502,0.2714318737195935,1385.0,1386.0,<
0.26034649400580306,0.2090872554864189,0.2712417792443714,1386.0,1387.0,<
0.2599984946905929,0.20998472302115728,0.2723141800138128,1387.0,1388.0,<
0.2593570177430534,0.2117383874337915,0.2743734279730687,1388.0,1389.0,<
0.2590081134320966,0.21278720237606222,0.2755911078388575,1390.0,1391.0,<
0.25885428365029106,0.21327663363846544,0.27615673509896077,1391.0,1392.0,<
0.25861955493578054,0.2140767609166167,0.2770759169244999,1392.0,1393.0,<
0.25823162209742306,0.2155296504806949,0.2787142070573904,1393.0,1394.0,<
0.25798488674116343,0.21648783944772573,0.27977075704746235,1394.0,1395.0,<
0.25782522789602313,0.21710864205014685,0.280440464126564,1395.0,1396.0,<
0.2575154228673202,0.21831285584135568,0.2817254805554123,1396.0,1397.0,<
0.25725760797732283,0.21931479019169184,0.2827797176098073,1397.0,1398.0,<
0.25703442757492295,0.22018541355431326,0.28365827793830656,1398.0,1399.0,<
0.2566101763294383,0.22184767731948007,0.28529723745392777,1399.0,1400.0,<
0.25648766458401,0.2223333098216597,0.28576115784932005,1400.0,1401.0,<
0.2562159678949398,0.22341982169285574,0.2867752540231225,1401.0,1402.0,<
0.25562660290965533,0.22583098413724403,0.2888703453536726,1402.0,1403.0,<
0.2551532858945253,0.22775943578392438,0.29043511426326524,1403.0,1404.0,<
0.25484689850051667,0.22898085129915574,0.29139257666145724,1404.0,1405.0,<
0.2547237607043856,0.2294563196325871,0.291754078966097,1405.0,1406.0,<
0.2545504845093411,0.23011478728145326,0.2922494489319816,1406.0,1407.0,<
0.25422404696532225,0.23131706289727266,0.2931369455846743,1407.0,1408.0,<
0.2539691531414116,0.23222244987449542,0.29379160449591357,1408.0,1409.0,<
0.25352996980521414,0.23371651809779262,0.2948398524822271,1409.0,1410.0,<
0.2532044286012988,0.2348039787326804,0.29558631744908137,1410.0,1411.0,<
0.26078752105451264,0.20417602021463402,0.271230404468652,1411.0,1412.0,<
0.26074087758274134,0.2034091024404452,0.27158797381078875,1412.0,1413.0,<
0.2607173932993936,0.20304477148155559,0.27175945573362803,1414.0,1415.0,<
0.26064298505954686,0.20190872679058852,0.2722937476049283,1415.0,1416.0,<
0.26052687293700677,0.2002239799906148,0.27309312592847074,1416.0,1417.0,<
0.2604599558640819,0.1992760629249288,0.27354448260918424,1417.0,1418.0,<
0.26034013167515146,0.19764526012232744,0.2743245307108073,1418.0,1419.0,<
0.26020758052956194,0.19599237953075394,0.2751206988412421,1419.0,1420.0,<
0.26013734903675007,0.19512216257684287,0.275531089524774,1420.0,1421.0,<
0.26001476406189467,0.1935498384154976,0.2762456813669167,1421.0,1422.0,<
0.2598876745878726,0.191946473668683,0.27693864801771023,1422.0,1423.0,<
0.25969557820193806,0.18968571445219082,0.2778574696054338,1423.0,1424.0,<
0.25950189318769823,0.1876162079932112,0.2786272740601797,1424.0,1425.0,<
0.25936281224887353,0.186230071112805,0.2791065897955438,1425.0,1426.0,<
0.2591052010592912,0.18382611045275304,0.2798701803406906,1426.0,1427.0,<
0.2588802740727805,0.18186337459626203,0.2804117061246417,1427.0,1428.0,<
0.2586283744284966,0.17971788122494045,0.2809454596400298,1428.0,1429.0,<
0.25846904187767544,0.17837223272479308,0.28125617228425537,1429.0,1430.0,<
0.258320267374258,0.17713057308236535,0.2815220687592516,1430.0,1431.0,<
0.25814892098541864,0.17576888233708474,0.2817855067322734,1431.0,1432.0,<
0.257861010442307,0.17374995122120088,0.2821025774973603,1432.0,1433.0,<
0.2576068954825252,0.17222945826556807,0.2822763040298657,1433.0,1434.0,<
0.2571943548063344,0.17006727167139582,0.282435603920036,1434.0,1435.0,<
0.2567327311849252,0.16778155359560376,0.28254466203572665,1435.0,1436.0,<
0.25666705655537225,0.16745895901661795,0.2825575862304217,1436.0,1437.0,<
0.25635528469513746,0.16593816697258196,0.2826102483352864,1437.0,1438.0,<
0.2559292807098937,0.16384369053630018,0.2826537469671442,1438.0,1439.0,<
0.25558114970960205,0.16209685171705626,0.28267377103690433,1439.0,1440.0,<
0.2551401164445798,0.15980334657432074,0.282673103631126,1440.0,1441.0,<
0.25486068205148993,0.158283712297903,0.28265601705830634,1441.0,1442.0,<
0.2546685297841867,0.15719808299703233,0.282636226564465,1442.0,1443.0,<
0.2544390344894692,0.15584417169249087,0.28260512215477346,1443.0,1444.0,<
0.2541210732176009,0.1538886421761114,0.28255512755972806,1444.0,1445.0,<
0.2538493276480599,0.15214522176212003,0.2825079399600424,1445.0,1446.0,<
0.25348750153254246,0.14972477169742027,0.2824411963325376,1446.0,1447.0,<
0.17220532901297753,0.19742112821757465,0.1453299558184384,1447.0,1448.0,<
0.1714883771540927,0.19773358892957188,0.14555615385672802,1449.0,1450.0,<
0.16977437727487857,0.198482692768835,0.14606822188148144,1450.0,1451.0,<
0.16874652626122735,0.19893379362137845,0.14635898368972777,1451.0,1452.0,<
0.16738905509854352,0.19953162981646155,0.14673486636576932,1452.0,1453.0,<
0.16566446552802966,0.2003028979603704,0.14719903547424049,1453.0,1454.0,<
0.1647608779642512,0.20072598484102303,0.1474516662073353,1454.0,1455.0,<
0.16455355171174751,0.20082951072118996,0.14751845269033748,1455.0,1456.0,<
0.16338045965036602,0.20140779656957583,0.14795585964790037,1456.0,1457.0,<
0.16181403183289278,0.20214393253477134,0.14860941562206265,1457.0,1458.0,<
0.16040696907880034,0.20278869959939932,0.1492709440580811,1458.0,1459.0,<
0.16011321700473521,0.20292120594343532,0.14941787528839665,1459.0,1460.0,<
0.15934940541608655,0.20325922983135336,0.14982577749714063,1460.0,1461.0,<
0.15780882964864973,0.20390871252956733,0.15075512678143166,1461.0,1462.0,<
0.15673515648247283,0.20433629494983557,0.1514785369914438,1462.0,1463.0,<
0.15594560724481316,0.20460908611143103,0.15212143140072495,1463.0,1464.0,<
0.15483322780120398,0.2049619149261667,0.15310416737775487,1464.0,1465.0,<
0.15471306626419162,0.20499400680590163,0.15322365434952823,1465.0,1466.0,<
0.15359707370660478,0.20522689284746914,0.154443649455351,1466.0,1467.0,<
0.15176214311931333,0.20557951559396848,0.156359265089501,1467.0,1468.0,<
0.15063217002724813,0.20583929629256,0.15740040710030712,1468.0,1469.0,<
0.14974978225764457,0.20606565999433465,0.15816919832489842,1469.0,1470.0,<
0.14849180960879885,0.20639612997999637,0.15925944088514493,1470.0,1471.0,<
0.1475054555442491,0.20665960532590896,0.16011763313367314,1471.0,1472.0,<
0.1463773690647429,0.20696205598524503,0.1611033225481915,1472.0,1473.0,<
0.14535699507223893,0.20723800410434542,0.16199813289864798,1473.0,1474.0,<
0.14410439644576606,0.207582094658117,0.16309843348861308,1474.0,1475.0,<
0.1433424319828052,0.20779489078758118,0.16376812253937256,1475.0,1476.0,<
0.14209969457595453,0.20814917450558734,0.16486145098965316,1476.0,1477.0,<
0.1410954225712772,0.20844228933269396,0.16574620671623078,1477.0,1478.0,<
0.14021297901899707,0.20870599138664916,0.1665235858055425,1478.0,1479.0,<
0.1392985347824898,0.208982313790556,0.16732769356464738,1479.0,1480.0,<
0.13894181702146852,0.20909086415594885,0.16764063450739514,1480.0,1481.0,<
0.13781472061298453,0.20943519463925517,0.16862641308867668,1481.0,1482.0,<
0.13681768573172584,0.20973946054161532,0.16949635843505298,1482.0,1483.0,<
0.13582827488470414,0.21003597378165167,0.17035326482401025,1483.0,1484.0,<
0.13471707238514913,0.2103632123155238,0.1713099646564873,1484.0,1485.0,<
0.13384561198933057,0.21061072382187834,0.17205183112424557,1485.0,1486.0,<
0.13277663217510655,0.21090796657098432,0.17295597211691627,1486.0,1487.0,<
